"COLUMN","DESCRIPTION_AR","DESCRIPTION_EN","REQUIRED","EXAMPLE"
"name","اسم المنتج","Product Name","نعم","عطر ورد"
"name_ar","الاسم بالعربية","Arabic Name","لا","عطر ورد"
"description","الوصف","Description","لا","عطر فاخر برائحة الورد"
"category","الفئة","Category","لا","عطور"
"brand","العلامة التجارية","Brand","لا","شانيل"
"sku","رمز المنتج","SKU Code","لا","PRF001"
"barcode","الباركود","Barcode","لا","1234567890123"
"cost_price","سعر التكلفة","Cost Price","لا","50.00"
"price_retail","سعر القطاعي","Retail Price","نعم","100.00"
"price_wholesale","سعر الجملة","Wholesale Price","لا","80.00"
"price_page","سعر الصفحة","Page Price","لا","90.00"
"quantity","الكمية","Quantity","نعم","100"
"min_stock","الحد الأدنى","Minimum Stock","لا","10"
"unit","الوحدة","Unit","لا","piece"
"status","الحالة","Status","لا","active"